frameID,groupID,x,y,w,h
22580,840,140.5,132.42,80.3,92.51
22580,839,371.64,173.05,22.74,27.32
22581,828,281.26,144.26,78.89,74.4
22581,840,136.35,131.28,84.53,93.82
22581,839,372.26,173.23,21.83,26.9
22582,828,283.5,146.28,77.07,72.28
22582,840,134.52,131.01,86.21,94.61
22582,839,372.41,172.29,21.69,28.29
22583,828,285.77,148.97,74.88,69.25
22583,840,131.79,129.67,88.37,97.5
22583,839,372.67,171.94,21.01,28.22
22584,828,286.1,149.72,73.91,69.82
22584,840,128.65,128.57,89.4,100.29
22584,839,372.27,171.58,22.88,30.01
22585,828,286.53,149.41,73.27,70.06
22585,840,124.18,129.05,89.98,99.77
22585,839,372.28,171.09,23.25,30.44
22586,828,286.56,148.12,73.38,72.12
22586,840,121.19,127.53,91.37,103.01
22586,839,372.39,171.16,23.01,30.38
22587,828,287.67,148.21,71.86,71.02
22587,840,118.18,125.1,91.96,108.41
22587,839,372.49,171.41,22.83,30.53
22588,828,290.03,150.07,69.39,67.42
22588,840,113.9,124.55,94.73,110.6
22588,839,372.9,171.62,20.52,30.28
22589,828,291.8,150.84,69.05,65.8
22589,840,110.75,126.89,96.97,109.49
22589,839,373.05,171.6,18.76,29.31
22590,828,295.16,149.14,68.63,67.41
22590,840,103.92,124.79,99.62,114.01
22590,839,383.37,172.25,25.41,29.34
22591,828,296.97,149.69,67.64,65.98
22591,840,96.25,120.92,104.29,119.15
22591,839,384.08,172.23,24.93,29.01
22592,828,297.53,146.22,67.38,67.96
22592,840,88.35,120.15,109.42,121.15
22592,839,384.71,171.83,23.82,28.85
22593,828,299.0,144.88,66.67,68.37
22593,840,79.03,116.19,118.12,127.77
22593,839,385.46,171.9,21.78,28.14
22594,828,299.51,147.99,66.14,65.11
22594,839,385.66,171.66,29.91,29.84
22594,840,75.4,121.12,118.27,125.18
22595,828,299.61,149.77,65.44,63.93
22595,839,385.31,172.22,21.2,29.18
22595,840,67.92,118.74,123.12,130.47
22596,828,300.02,151.28,64.66,63.3
22596,839,385.55,172.86,28.73,30.36
22596,840,61.71,118.58,123.07,130.6
22597,828,301.07,152.76,64.48,64.1
22597,839,385.7,173.7,28.78,29.97
22597,840,57.25,121.29,123.78,129.01
22598,828,302.97,153.42,63.43,64.93
22598,839,393.13,174.69,22.38,29.76
22598,840,53.47,122.13,123.53,128.09
22599,828,303.75,152.85,63.18,66.57
22599,839,393.47,175.01,23.1,29.7
22599,840,43.65,117.31,127.47,139.28
22600,828,305.07,152.48,62.58,66.36
22600,839,393.32,174.58,23.82,29.83
22600,840,37.92,115.55,131.17,144.63
22601,828,305.71,152.11,61.93,65.44
22601,839,393.66,174.6,22.98,28.93
22601,840,28.84,112.45,138.31,149.34
22602,828,305.88,151.77,61.48,66.04
22602,839,394.27,174.57,22.6,28.47
22602,840,24.95,112.99,137.64,149.35
22603,828,304.81,152.48,59.7,63.72
22603,839,384.93,172.69,32.53,30.62
22603,840,8.56,109.18,144.37,153.29
22604,828,303.43,152.19,59.55,62.52
22604,839,384.87,171.52,32.55,32.52
22604,840,1.0,103.77,144.46,163.57
22605,828,301.48,151.67,59.28,62.3
22605,839,384.32,171.53,31.89,31.34
22605,840,1.0,96.76,137.99,176.4
22606,828,299.36,149.35,59.71,63.16
22606,839,383.57,171.85,31.36,28.91
22606,840,1.0,94.63,124.3,179.69
22607,828,294.61,146.18,59.59,65.76
22607,839,383.13,170.7,31.54,29.89
22608,828,294.2,149.11,58.37,62.2
22608,839,382.64,170.95,23.19,29.13
22609,828,298.33,150.76,54.83,60.28
22609,839,382.9,170.76,23.29,28.65
22610,828,301.7,151.73,55.0,58.65
22610,839,383.72,170.02,23.66,30.43
22611,828,304.16,151.03,54.9,60.33
22611,839,384.06,169.63,31.77,30.4
22612,828,305.2,150.51,54.9,61.14
22612,839,384.0,169.06,32.39,31.08
22613,828,305.86,150.34,54.95,61.41
22613,839,384.02,169.06,32.65,31.25
22614,828,310.08,152.92,50.99,58.63
22614,839,384.45,169.19,32.72,31.46
22615,828,306.01,152.07,50.39,59.46
22615,839,383.55,170.51,33.71,31.13
22616,828,303.67,153.46,50.16,58.43
22616,839,382.47,171.39,31.46,31.14
22617,828,302.48,155.01,49.88,57.71
22617,839,382.29,171.51,27.13,31.35
22618,828,301.87,155.56,48.99,57.52
22618,839,382.09,174.43,26.07,29.34
22619,828,301.82,156.72,47.66,56.52
22619,839,381.57,174.76,26.24,29.8
22620,828,300.42,158.02,46.67,55.97
22620,839,371.44,175.34,34.79,28.39
22621,828,295.76,156.47,47.19,56.5
22621,839,369.59,174.7,33.21,28.25
22622,828,291.72,155.85,45.92,55.55
22622,839,369.61,171.65,32.11,31.38
22623,828,288.87,155.66,45.1,54.21
22623,841,359.57,168.87,33.76,32.55
22624,828,283.52,153.47,46.19,56.35
22624,841,358.07,170.63,33.42,29.87
22625,841,358.04,170.48,33.0,28.53
22626,841,357.82,170.67,33.22,28.26
22627,841,357.92,170.9,33.33,28.51
22628,841,358.09,171.22,31.98,28.77
22629,841,358.21,171.08,31.24,29.78
22630,841,347.08,170.48,38.05,30.76
22631,841,345.8,168.54,35.96,32.04
22632,841,345.23,167.84,34.39,32.26
22633,841,357.84,173.71,21.1,25.69
22634,841,358.6,173.07,20.98,25.65
22635,841,347.39,167.85,33.98,30.68
22636,841,347.46,167.41,43.14,30.53
22637,828,274.08,148.57,56.25,58.49
22637,841,359.42,168.51,34.99,31.38
22638,828,288.76,155.13,46.12,52.23
22638,839,359.5,168.08,40.45,33.04
22638,842,246.35,160.9,19.34,19.12
22639,839,369.66,170.52,34.33,31.26
22640,828,291.06,151.98,53.24,57.45
22640,839,370.49,170.88,36.81,31.55
22641,839,371.57,172.11,37.13,30.01
22641,843,256.79,161.05,13.68,19.73
22642,839,371.81,172.29,37.36,29.09
22642,843,258.82,161.65,25.67,18.23
22643,828,297.36,152.38,53.72,56.15
22643,839,372.11,171.78,39.95,29.9
22644,828,299.38,149.99,57.65,57.71
22644,839,371.94,167.95,44.04,32.37
22644,844,260.78,161.32,18.03,17.99
22645,828,300.21,148.79,58.87,58.99
22645,839,382.53,167.65,34.76,31.73
22646,828,302.58,154.78,57.62,53.28
22646,839,382.77,168.03,36.28,30.72
22647,828,301.73,150.44,57.93,57.23
22647,839,381.65,167.76,36.96,30.05
22648,828,301.44,148.84,60.84,58.75
22648,839,381.17,167.17,37.11,30.67
22649,839,382.82,168.2,35.95,30.0
22650,839,383.17,169.64,35.58,29.63
22651,839,383.35,170.63,35.07,29.25
22652,828,302.41,155.61,51.5,55.49
22652,839,383.49,171.24,33.66,30.2
22653,828,301.64,157.17,53.77,54.41
22653,839,383.57,171.49,32.54,30.02
22654,828,300.49,156.15,49.93,55.34
22654,839,383.61,170.9,31.58,30.63
22655,839,383.5,170.93,30.89,30.15
22656,828,299.85,155.03,53.49,56.24
22656,839,383.38,170.6,31.08,29.87
22657,828,300.09,154.66,49.21,56.39
22657,839,383.5,171.17,31.29,29.33
22658,839,383.23,170.93,31.41,28.82
22659,839,383.71,171.52,30.96,27.92
22660,839,383.85,172.24,30.14,26.78
22661,839,383.92,172.65,21.88,26.25
22662,839,383.99,172.84,22.81,27.49
22663,839,384.79,172.52,29.68,28.08
22663,844,259.47,160.58,19.55,20.1
22664,839,384.93,171.37,33.46,29.5
22664,828,332.72,158.4,35.27,50.44
22665,839,397.34,171.96,29.11,27.51
22666,839,398.18,171.67,30.69,27.7
22666,845,344.85,160.2,26.9,46.46
22667,839,398.53,171.51,33.35,28.65
22667,845,344.91,160.37,27.21,47.16
22668,845,345.04,159.7,31.43,49.81
22669,828,323.1,149.71,55.74,63.04
22669,839,408.94,171.62,29.91,29.15
22670,828,325.81,150.67,55.01,62.33
22670,839,409.75,170.99,31.95,30.53
22671,839,410.14,170.9,35.19,31.72
22671,828,356.14,159.99,27.15,49.41
22672,839,420.98,170.66,25.13,31.98
22672,828,357.37,160.92,27.73,48.59
22673,839,427.07,172.23,24.06,30.83
22673,828,363.44,159.74,26.44,51.61
22674,828,337.15,151.88,55.76,61.42
22674,839,430.46,171.71,26.0,32.65
22675,839,433.57,171.68,25.62,32.83
22675,828,369.5,161.04,26.43,49.74
22676,839,435.62,171.12,26.95,32.17
22676,828,369.6,161.73,28.23,49.28
22677,839,435.45,170.65,25.53,33.24
22677,828,370.41,161.5,27.47,49.19
22678,839,435.09,170.55,25.12,33.38
22678,828,370.46,161.27,26.79,49.07
22679,839,434.21,170.71,24.95,32.33
22679,828,369.82,160.72,26.19,49.84
22680,839,434.81,170.59,24.24,32.27
22680,828,370.31,160.87,27.02,49.75
22681,839,438.75,171.19,24.49,32.25
22681,828,376.52,160.74,21.6,50.08
22682,839,437.52,171.24,26.46,32.29
22683,828,372.29,161.84,27.01,50.23
22684,839,434.57,172.52,29.98,31.49
22684,828,370.1,161.19,28.58,51.5
22685,828,337.93,149.77,58.33,65.59
22685,839,431.8,173.02,20.95,30.6
22686,828,366.98,160.34,30.75,54.03
22686,839,430.27,173.64,21.94,30.43
22687,839,426.34,173.37,25.65,31.19
22688,839,428.73,173.8,23.67,30.25
22689,828,335.14,148.98,60.98,66.39
22689,839,431.5,173.54,24.1,30.53
22690,828,338.01,148.68,59.27,67.2
22690,839,433.67,173.09,22.9,31.08
22691,828,369.5,159.5,30.05,54.18
22691,839,439.36,173.28,21.79,30.82
22692,839,435.4,171.98,27.21,31.17
22692,828,370.0,159.2,29.89,53.55
22693,839,435.89,173.27,26.83,29.83
22693,828,369.91,158.8,30.09,54.4
22694,839,436.59,173.14,27.05,30.57
22694,828,370.32,159.8,30.21,53.8
22695,839,440.41,173.19,23.81,29.97
22695,828,370.29,158.48,33.37,55.18
22696,839,438.23,173.2,26.03,30.22
22696,828,370.42,161.29,30.29,52.39
22697,839,437.23,173.16,27.17,30.96
22697,828,370.61,162.44,29.3,52.05
22698,828,341.72,150.16,59.05,66.59
22698,839,440.24,174.12,23.58,30.51
22699,828,341.95,149.36,59.02,68.97
22699,839,437.56,173.15,26.26,32.71
22700,828,341.15,150.09,59.84,67.92
22700,839,439.97,173.72,23.55,32.32
22701,828,339.44,149.38,59.87,68.88
22701,839,436.26,173.93,23.15,31.52
22702,828,337.62,149.02,60.27,69.51
22702,839,434.42,173.71,23.19,31.14
22703,828,335.32,148.8,60.32,69.02
22703,839,431.66,173.69,22.74,30.47
22704,828,333.47,148.11,62.01,69.8
22704,839,429.33,172.94,22.85,31.04
22705,839,431.27,175.45,20.37,27.54
22706,846,417.68,173.59,22.15,27.22
22707,846,411.83,175.11,27.58,25.23
22708,828,311.41,146.55,63.31,72.27
22708,847,407.44,174.23,21.8,27.01
22709,847,406.37,173.55,22.46,27.21
22710,847,407.14,174.12,21.8,25.88
22711,847,405.67,173.59,21.86,26.03
22712,828,344.42,156.28,28.33,58.23
22712,847,404.9,173.42,21.72,25.96
22713,828,301.59,147.56,69.97,70.04
22713,847,405.63,173.28,20.35,25.43
22714,847,405.0,172.76,21.43,26.07
22715,847,405.25,172.88,20.85,25.81
22716,847,405.66,173.35,20.12,25.19
22717,847,405.81,173.3,19.75,25.21
22718,847,406.86,174.33,18.33,24.14
22719,848,396.43,174.39,21.36,23.72
22720,848,395.79,173.63,22.95,25.12
22721,848,396.31,173.38,22.84,25.37
22722,848,395.93,172.73,23.85,26.26
22723,848,395.75,171.93,24.23,27.07
22724,848,395.25,171.41,24.26,27.24
22725,848,395.5,171.64,24.15,26.79
22726,847,395.33,170.84,32.3,27.57
22727,847,405.51,171.22,24.93,26.94
22728,847,405.32,171.67,26.57,26.22
22729,847,405.77,171.4,27.34,26.6
22730,847,405.78,172.17,27.31,25.43
22731,847,405.65,172.65,27.31,25.04
22732,847,405.7,172.23,27.41,25.3
22733,847,405.23,172.16,28.33,26.01
22734,846,406.03,171.66,33.15,26.5
22735,846,407.73,172.84,32.83,26.09
22736,846,408.35,172.29,34.22,28.24
22737,846,408.33,171.97,35.09,29.19
22737,849,270.93,162.69,33.54,21.58
22738,846,408.75,171.56,34.72,29.7
22738,849,271.38,163.03,35.04,21.68
22739,846,406.41,171.45,35.87,28.98
22739,849,268.93,163.78,33.65,20.62
22740,846,419.46,173.53,20.54,27.13
22740,849,268.45,164.04,35.19,20.64
22740,847,396.77,171.72,19.94,26.55
22741,846,421.2,174.22,18.7,27.17
22741,847,395.12,172.85,21.92,26.25
22742,847,394.44,173.34,38.52,28.4
22743,846,421.78,176.68,20.4,23.07
22743,850,280.24,163.42,26.73,22.31
22743,847,394.23,173.47,23.27,25.35
22744,846,405.54,172.02,38.07,27.35
22745,846,421.31,173.8,22.95,24.43
22746,846,421.63,173.42,22.83,24.37
22747,846,422.11,172.55,22.72,25.15
22748,846,422.25,174.0,19.03,23.3
22749,851,432.59,171.99,21.74,25.89
22750,851,432.41,172.13,21.85,25.15
22752,849,280.82,162.2,36.35,21.88
22753,849,281.07,161.9,30.43,21.67
22754,851,431.77,173.83,25.58,25.55
22754,849,281.78,161.8,31.15,21.76
22755,851,431.65,176.07,22.8,24.11
22762,851,432.28,175.64,16.29,24.75
22765,851,433.15,174.36,14.72,23.08
22765,847,405.22,176.9,13.88,19.33
22768,851,435.19,176.52,13.52,21.65
22768,847,405.4,176.97,14.42,20.94
22769,851,435.05,176.72,13.83,20.5
22776,851,440.52,174.9,14.47,22.01
22784,852,420.45,173.27,16.81,24.81
22807,853,311.29,129.72,72.93,107.46
22810,853,306.52,133.54,69.09,104.59
22811,853,305.31,136.09,67.65,102.73
22812,853,305.0,137.74,65.58,100.81
22813,853,300.84,134.09,67.67,103.69
22817,853,291.34,135.26,67.96,94.57
22818,853,287.73,131.2,69.73,97.35
22819,853,286.65,133.72,69.85,94.39
22820,853,285.05,132.3,69.58,95.5
22821,853,284.84,131.45,70.37,96.36
22822,853,285.63,131.41,71.12,95.92
22823,853,289.03,136.09,71.1,88.71
22825,853,298.31,140.98,71.37,88.98
22826,853,304.29,143.17,68.93,87.42
22827,853,307.05,142.51,67.86,87.5
22828,853,308.79,141.38,68.66,87.57
22829,853,310.62,142.12,70.09,85.58
22830,853,312.18,142.54,71.24,83.47
22831,853,314.32,143.29,71.58,82.88
22832,853,312.49,143.54,71.84,83.19
22833,853,311.26,143.64,71.96,82.31
22834,853,310.44,143.11,71.86,81.89
22835,853,310.97,143.33,70.63,80.23
22836,853,311.21,144.19,70.19,78.91
22837,853,311.91,143.75,69.51,79.08
22838,853,312.37,145.27,69.05,77.77
22839,853,312.92,145.86,68.49,77.7
22840,853,312.71,145.93,68.12,78.07
22841,853,312.48,146.71,66.49,75.6
22842,853,312.52,145.97,64.11,74.77
22843,853,311.84,146.25,62.5,74.21
22844,853,311.43,146.5,61.91,74.0
22845,853,311.08,146.89,61.81,73.98
22846,853,312.27,147.35,61.3,73.76
22847,853,315.26,146.15,59.66,75.66
22848,853,317.85,146.02,59.03,75.37
22849,853,318.84,146.24,57.51,73.82
22850,853,319.9,145.88,56.26,73.92
22851,853,321.53,146.36,54.38,72.75
22852,853,322.51,147.27,53.43,71.34
22853,853,325.55,149.06,53.16,70.12
22854,853,331.8,151.96,52.49,70.46
22855,853,335.84,152.41,52.62,70.05
22856,853,338.12,151.6,53.36,70.65
22857,853,338.98,151.79,53.21,70.52
22858,853,339.09,151.27,52.15,70.81
22859,853,339.71,152.2,51.31,68.13
22860,853,340.84,153.61,51.26,65.2
22861,853,340.7,153.67,50.7,65.51
22862,853,340.0,151.54,50.57,66.22
22863,853,340.4,150.91,50.58,65.54
22864,853,341.06,150.49,50.34,65.75
22865,853,341.49,150.32,50.35,65.73
22866,853,342.02,151.26,50.0,64.83
22867,853,342.06,151.88,49.57,63.47
22868,853,341.93,152.57,49.21,62.27
22869,853,340.94,153.91,48.46,60.37
22870,853,339.25,154.73,48.4,59.91
22871,853,338.22,154.63,48.44,61.23
22872,853,337.77,154.53,48.97,61.45
22873,853,339.35,153.97,48.4,61.63
22874,853,338.73,153.59,48.44,61.8
22875,853,338.36,154.03,47.96,60.75
22876,853,330.29,155.67,47.74,57.96
22877,853,326.75,156.43,47.81,57.25
22878,853,324.65,156.75,48.1,57.07
22879,853,323.38,157.16,48.15,56.68
22880,853,324.33,157.21,47.45,55.41
22881,853,324.65,156.76,47.13,55.14
22882,853,323.69,156.15,47.45,55.24
22883,853,322.08,154.56,46.11,57.3
22884,853,317.41,154.83,47.04,57.06
22885,853,315.95,156.92,47.58,54.92
22886,853,315.02,158.09,47.92,54.31
22887,853,312.82,157.88,49.11,55.5
22888,853,311.07,157.9,49.83,56.37
22889,853,309.74,158.69,50.05,55.84
22890,853,307.38,158.06,50.08,53.75
22891,853,304.77,157.62,49.44,52.24
22892,853,303.58,157.6,48.83,50.77
22893,853,303.26,157.56,48.17,49.91
22894,853,302.72,154.88,47.01,51.72
22895,853,301.59,154.03,46.64,51.77
22896,853,300.76,152.64,47.47,52.47
22897,853,300.35,152.0,47.88,52.99
22898,853,301.6,154.37,47.97,52.05
22899,853,303.09,155.33,48.46,51.36
22900,853,308.39,155.53,48.63,51.46
22901,853,312.89,156.34,47.89,50.4
22902,853,316.14,156.38,47.75,49.94
22903,853,318.21,155.88,49.16,50.42
22904,853,318.93,156.38,49.82,49.5
22905,853,321.85,156.39,47.77,50.17
22906,853,330.84,156.87,46.48,50.41
22907,853,337.15,158.31,45.99,48.95
22908,853,344.63,158.87,46.04,50.16
22909,853,348.55,159.62,46.52,49.63
22910,853,348.79,160.19,46.55,49.92
22911,853,345.9,160.93,47.25,49.61
22912,853,343.61,161.51,47.66,48.74
22913,853,342.16,162.53,47.82,48.1
22914,853,338.56,159.66,46.79,47.49
22915,853,337.21,158.52,46.0,46.67
22916,853,334.24,154.67,47.57,46.26
22917,853,335.03,152.34,46.66,46.26
22918,853,335.44,151.29,46.11,46.37
22919,853,338.64,151.32,44.64,45.29
22920,853,340.57,150.76,44.88,45.93
22921,853,341.01,150.38,44.24,45.96
22922,853,340.49,150.44,44.14,45.35
22923,853,339.27,153.69,44.58,45.63
22924,853,344.95,151.4,45.24,46.54
22925,853,347.1,151.03,45.44,46.22
22925,854,269.06,153.08,23.97,24.53
22926,853,348.34,155.5,44.94,46.1
22926,854,270.32,152.98,22.56,24.7
22927,853,348.4,157.77,43.1,45.84
22928,853,348.0,159.91,42.85,46.18
22929,853,346.19,162.03,43.5,45.63
22930,853,345.32,163.67,43.65,45.19
22931,853,342.65,166.35,42.3,41.87
22932,853,341.0,166.8,42.09,40.74
22933,853,340.56,166.86,41.93,40.8
22934,853,340.61,166.63,41.91,41.06
22935,853,341.22,164.53,42.41,42.27
22936,853,341.0,164.91,42.38,41.45
22937,853,337.56,162.58,43.7,42.49
22938,853,334.75,162.11,42.78,43.09
22939,853,333.28,162.34,42.42,43.4
22940,853,331.68,162.56,42.0,43.24
22941,853,329.63,163.95,41.23,41.62
22942,853,326.45,163.54,41.89,41.26
22943,853,324.83,162.97,40.85,41.19
22944,853,324.69,162.5,42.01,41.23
22945,853,324.63,161.86,40.36,41.5
22947,853,321.57,160.72,40.87,42.18
22949,855,246.97,164.62,37.82,24.67
22950,855,246.25,164.76,38.3,24.31
22951,855,259.01,164.81,25.81,24.81
22952,855,246.14,164.87,38.87,24.6
22953,855,245.6,165.26,39.51,24.13
22954,855,244.44,165.18,41.36,25.53
22955,855,243.43,164.44,44.5,24.04
22956,855,243.47,165.34,42.24,24.41
22957,855,243.65,165.13,44.89,24.58
22958,855,243.16,165.23,47.65,27.08
22961,856,274.62,168.54,23.92,26.77
22962,853,333.75,165.94,36.83,38.98
22962,856,274.19,165.9,24.01,28.83
22963,853,334.72,166.27,37.71,38.02
22963,856,275.36,164.34,26.67,30.77
22964,853,339.87,171.15,33.33,32.59
22964,856,275.67,162.82,28.58,31.46
22965,853,342.42,172.57,30.37,29.48
22965,855,281.09,168.42,24.94,25.74
22966,853,342.84,172.88,28.99,28.11
22966,855,284.05,169.32,23.87,24.09
22967,853,341.58,166.76,33.37,35.0
22967,855,285.51,167.32,22.67,25.07
22968,855,285.71,166.0,21.98,26.0
22969,853,342.14,168.83,30.69,31.68
22970,853,342.65,170.58,29.26,29.23
22970,855,285.58,165.2,21.8,26.59
22971,853,342.85,170.61,29.19,28.66
22971,855,285.22,165.32,21.38,26.27
22972,853,343.77,171.25,27.43,28.83
22972,855,284.25,165.09,20.75,26.19
22973,853,336.02,169.91,32.91,30.93
22973,855,285.03,164.9,20.45,26.7
22974,853,334.59,172.02,32.76,29.39
22974,857,276.0,169.89,17.85,24.98
22975,853,335.38,171.48,32.34,30.8
22975,857,276.11,169.95,17.89,25.05
22976,853,335.57,170.94,31.67,31.42
22977,853,336.08,171.59,31.44,31.14
22977,855,284.39,168.15,17.76,26.39
22978,853,336.24,171.78,31.45,30.42
22978,855,284.84,168.31,17.32,26.08
22979,853,336.13,170.27,31.23,29.74
22980,853,335.35,168.25,31.44,30.71
22981,853,332.57,167.57,29.38,30.95
22982,853,331.13,168.71,27.63,28.95
22982,857,273.34,163.42,19.63,29.39
22983,853,331.24,170.59,26.8,27.15
22984,853,330.83,169.23,28.22,28.17
22984,857,273.34,163.88,20.63,27.07
22985,853,332.34,168.5,30.67,29.12
22986,853,334.33,167.7,30.63,29.95
22987,853,334.38,168.14,32.76,29.53
22988,853,344.49,169.34,26.1,28.0
22989,853,345.5,169.68,29.12,27.76
22990,853,344.54,170.28,28.42,26.71
22991,853,342.96,170.2,28.81,26.88
22992,853,341.43,168.68,28.96,29.27
22993,853,338.81,168.44,30.21,29.54
22993,856,284.06,165.16,11.25,28.21
22994,853,335.61,167.8,33.48,31.3
22995,855,284.29,165.46,20.05,30.18
22996,853,338.97,167.29,28.07,31.93
22997,853,337.75,169.01,30.34,31.27
22998,855,283.51,166.77,21.62,29.89
22999,853,335.09,167.46,30.76,31.8
23000,853,333.68,169.05,33.23,30.27
23000,855,274.61,162.51,23.32,33.11
23003,858,256.46,159.19,28.81,36.08
23004,858,256.06,160.13,28.37,35.17
23005,858,254.64,161.62,28.85,36.99
23006,858,251.7,160.57,30.12,37.16
23007,859,323.07,169.81,15.45,14.37
23007,858,250.44,160.5,30.2,36.49
23008,859,324.49,169.54,13.72,15.17
23008,858,248.29,160.88,29.32,35.73
23009,858,249.52,160.57,29.69,35.54
23010,858,248.82,160.07,30.1,36.4
23011,860,304.82,167.58,25.64,18.88
23011,858,248.91,160.03,30.47,35.75
23012,860,304.42,168.01,25.25,18.55
23012,858,248.27,159.49,30.74,36.96
23013,860,308.09,169.7,19.63,16.02
23013,858,247.22,160.94,29.42,35.06
23014,860,310.06,170.11,16.13,15.0
23014,858,244.83,160.03,29.62,35.73
23015,859,307.7,167.83,18.57,17.14
23015,858,246.4,159.41,29.17,35.67
23016,859,304.9,167.62,20.54,16.06
23016,858,246.48,158.82,28.35,36.02
23017,859,308.93,168.86,16.17,14.44
23017,858,243.9,158.6,28.66,36.55
23018,858,243.86,158.71,28.69,37.59
23019,858,244.24,159.0,28.33,37.69
23020,858,244.97,158.62,28.23,38.51
23021,858,244.95,158.0,28.45,38.88
23022,858,245.32,157.86,28.26,39.27
23023,858,247.25,160.13,26.07,34.75
23024,858,247.36,159.76,26.25,34.31
23025,858,247.96,159.59,28.29,30.8
23026,858,247.98,160.23,25.97,29.91
23027,858,250.28,159.61,27.14,31.59
23028,858,254.69,159.69,25.42,32.27
23029,858,255.24,159.43,26.5,32.82
23030,858,256.12,159.89,27.18,32.97
23030,861,297.66,162.11,16.53,24.68
23031,858,258.24,159.57,27.17,33.83
23032,858,262.61,160.64,20.78,30.83
23033,858,263.04,160.45,20.13,30.19
23034,858,261.17,161.02,19.75,28.85
23035,858,259.53,162.43,20.24,26.84
23039,862,20.59,136.32,37.5,41.11
23039,863,65.28,149.12,17.66,15.73
23040,862,11.73,136.09,45.83,42.66
23040,863,64.47,151.2,18.2,15.33
23041,864,1.49,137.04,38.53,44.3
23041,865,52.1,152.09,17.66,16.29
23042,864,1.0,139.07,34.93,43.66
23043,862,1.0,139.06,50.37,47.11
23043,865,52.56,155.2,14.96,13.99
23044,862,4.28,139.63,45.67,48.35
23049,861,285.79,163.75,15.74,13.57
23049,866,1.0,138.83,22.32,29.51
23050,867,299.62,163.92,15.65,13.35
23050,866,1.0,138.23,21.13,29.56
23052,861,281.8,159.26,25.41,26.04
23053,867,296.29,159.73,22.25,26.37
23053,868,59.94,140.42,36.62,29.97
23054,868,73.79,141.74,23.91,29.0
23055,869,347.59,164.1,14.52,14.43
23055,868,73.98,141.27,35.14,29.4
23055,870,127.72,147.12,17.88,23.67
23056,869,347.35,163.82,15.87,14.49
23056,868,85.17,140.79,24.71,29.99
23056,870,128.23,147.46,18.15,23.65
23056,871,162.96,150.22,18.29,16.22
23057,868,85.25,140.84,24.55,29.89
23057,871,162.87,149.66,18.79,16.64
23058,868,85.03,140.02,23.59,30.09
23059,872,140.67,147.98,18.21,20.89
23059,873,102.5,145.65,19.62,25.0
23059,874,178.3,153.63,17.64,14.81
23060,873,103.17,145.77,31.86,27.37
23060,875,151.28,150.31,20.13,22.68
23061,876,321.11,157.71,24.51,32.28
23061,875,152.39,151.19,18.84,21.15
23061,873,111.13,148.17,24.31,25.13
23062,877,189.46,156.09,15.11,14.03
23062,873,112.74,149.4,31.9,24.39
23063,876,320.38,160.61,25.16,29.73
23063,873,110.87,150.38,34.01,24.96
23064,878,373.47,169.62,12.91,13.02
23064,876,320.37,160.4,24.5,33.17
23064,873,110.54,150.72,34.46,24.64
23065,879,317.93,157.61,28.36,36.61
23065,878,373.79,169.92,13.57,12.98
23065,873,108.91,150.55,36.33,25.27
23066,873,108.49,150.75,26.14,25.44
23067,873,108.88,150.45,35.83,25.42
23068,873,110.83,150.67,34.72,25.01
23068,880,372.76,170.03,16.64,14.27
23069,875,152.35,153.31,19.75,22.36
23069,873,111.07,150.4,34.97,27.42
23069,880,372.22,170.47,17.51,14.23
23070,881,318.68,158.57,29.02,39.16
23070,873,110.16,151.04,35.63,26.79
23070,880,372.44,170.23,17.22,14.45
23071,881,318.65,158.22,29.19,40.34
23071,875,151.58,153.5,20.03,22.21
23071,873,110.74,151.15,35.08,26.85
23071,880,372.38,170.4,17.08,13.83
23072,881,318.16,157.56,31.04,41.61
23072,873,109.98,151.02,35.55,26.6
23073,875,151.72,153.18,18.99,21.99
23073,873,109.63,150.97,35.68,26.58
23074,875,150.45,152.76,18.89,23.03
23074,873,109.09,151.08,35.65,26.3
23075,881,314.67,157.4,32.48,42.79
23075,875,150.24,152.88,19.49,23.52
23075,873,108.45,151.17,36.21,26.02
23075,880,372.11,170.41,18.5,15.14
23076,881,315.37,157.22,32.6,43.52
23076,875,150.14,152.99,20.93,24.02
23076,873,109.11,151.04,36.88,27.36
23077,881,315.08,157.16,31.84,44.33
23077,873,110.66,150.83,36.85,29.42
23078,881,316.74,160.19,30.78,41.16
23078,882,160.6,153.55,12.0,25.01
23078,873,112.28,150.83,36.3,30.6
23079,881,316.62,160.39,31.88,41.81
23079,873,112.52,151.86,33.62,28.64
23080,873,114.63,153.03,33.84,28.68
23081,873,112.62,153.25,35.82,28.57
23082,881,303.15,160.28,38.13,44.76
23082,873,100.94,151.63,36.61,30.7
23083,881,301.24,159.97,37.52,45.23
23083,873,112.19,152.44,47.86,30.56
23084,881,300.23,158.28,38.62,47.35
23084,873,101.65,151.92,36.14,30.72
23084,875,146.8,153.27,21.32,28.46
23085,881,299.95,158.06,39.52,47.55
23085,873,102.67,151.84,43.8,31.31
23085,875,147.28,153.41,19.91,28.15
23086,881,299.84,157.93,40.06,47.56
23086,873,103.62,152.53,20.79,26.91
23086,875,133.35,153.48,33.76,28.26
23087,881,294.76,156.1,41.06,50.44
23087,873,100.33,152.67,22.67,27.63
23087,883,125.47,154.65,41.21,28.54
